sort_inner,sort_attribute,option_tag_attribute_value,sortClass,textCount,name_url
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,7,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,6,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,13,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,5,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,4,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,4,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,3,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,110,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,109,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,85,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,78,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,77,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,76,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,75,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,5,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,4,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,7,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,6,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,13,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,5,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,4,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,34,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,32,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,31,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,30,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,29,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,28,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,8,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,4,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,8,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,4,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,8,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,4,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,0,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,5,0,4,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,0,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,3,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,4,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,4,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,4,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,4,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,4,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,4,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,4,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,12,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,9,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,3,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,4,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,24,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,23,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,21,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,20,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,19,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,7,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,2,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,0,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,0,0,2,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,8,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,6,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,7,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,0,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
1,0,1,0,1,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
0,0,1,0,0,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html"
